split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,9,8,0.3,0.7,8,0.24720898270606995,0.26327183842658997,0.24720898270606995,0.26327183842658997,0.01606285572052002,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,0,8,0.3,0.7,8,0.23226754367351532,0.2508472502231598,0.23226754367351532,0.2508472502231598,0.01857970654964447,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,1,8,0.3,0.7,8,0.24863772094249725,0.2735922932624817,0.24863772094249725,0.2735922932624817,0.024954572319984436,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,2,8,0.3,0.7,8,0.27955228090286255,0.30219030380249023,0.27955228090286255,0.30219030380249023,0.022638022899627686,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,3,8,0.3,0.7,8,0.34311747550964355,0.36011743545532227,0.34311747550964355,0.36011743545532227,0.01699995994567871,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,4,8,0.3,0.7,8,0.33305734395980835,0.3548705577850342,0.33305734395980835,0.3548705577850342,0.02181321382522583,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,5,8,0.3,0.7,8,0.22772866487503052,0.24344074726104736,0.22772866487503052,0.24344074726104736,0.015712082386016846,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,6,8,0.3,0.7,8,0.2800058126449585,0.29775476455688477,0.2800058126449585,0.29775476455688477,0.01774895191192627,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,7,8,0.3,0.7,8,0.37802428007125854,0.4011778235435486,0.37802428007125854,0.4011778235435486,0.02315354347229004,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,8,8,0.3,0.7,8,0.22926603257656097,0.24619917571544647,0.22926603257656097,0.24619917571544647,0.016933143138885498,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,9,8,0.3,0.7,8,0.24028469622135162,0.2634509205818176,0.24028469622135162,0.2634509205818176,0.023166224360466003,0.6253124475479126,0.051184285432100296,0.20051544904708862
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,0,8,0.3,0.7,8,0.29036903381347656,0.2901668846607208,0.29036903381347656,0.2901668846607208,-0.0002021491527557373,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,1,8,0.3,0.7,8,0.17569689452648163,0.17948952317237854,0.17569689452648163,0.17948952317237854,0.0037926286458969116,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.27280279994010925,0.2680404484272003,0.27280279994010925,0.2680404484272003,-0.0047623515129089355,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,3,8,0.3,0.7,8,0.2755778729915619,0.270342081785202,0.2755778729915619,0.270342081785202,-0.005235791206359863,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,4,8,0.3,0.7,8,0.25935080647468567,0.25705263018608093,0.25935080647468567,0.25705263018608093,-0.0022981762886047363,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,5,8,0.3,0.7,8,0.32715773582458496,0.3253014087677002,0.32715773582458496,0.3253014087677002,-0.0018563270568847656,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,6,8,0.3,0.7,8,0.2573997378349304,0.25467368960380554,0.2573997378349304,0.25467368960380554,-0.002726048231124878,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,7,8,0.3,0.7,8,0.23747292160987854,0.23815934360027313,0.23747292160987854,0.23815934360027313,0.0006864219903945923,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,8,8,0.3,0.7,8,0.22310888767242432,0.21872884035110474,0.22310888767242432,0.21872884035110474,-0.00438004732131958,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,9,8,0.3,0.7,8,0.19337444007396698,0.19464857876300812,0.19337444007396698,0.19464857876300812,0.0012741386890411377,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.20442025363445282,0.20616288483142853,0.20442025363445282,0.20616288483142853,0.001742631196975708,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.18409733474254608,0.18808740377426147,0.18409733474254608,0.18808740377426147,0.003990069031715393,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.19254547357559204,0.19475802779197693,0.19254547357559204,0.19475802779197693,0.0022125542163848877,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,3,8,0.3,0.7,8,0.18243147432804108,0.18566007912158966,0.18243147432804108,0.18566007912158966,0.003228604793548584,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,4,8,0.3,0.7,8,0.22959282994270325,0.23248843848705292,0.22959282994270325,0.23248843848705292,0.0028956085443496704,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,5,8,0.3,0.7,8,0.22842735052108765,0.2278251200914383,0.22842735052108765,0.2278251200914383,-0.000602230429649353,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,6,8,0.3,0.7,8,0.21038512885570526,0.2143324762582779,0.21038512885570526,0.2143324762582779,0.003947347402572632,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,7,8,0.3,0.7,8,0.2481948733329773,0.24916458129882812,0.2481948733329773,0.24916458129882812,0.0009697079658508301,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,8,8,0.3,0.7,8,0.16783320903778076,0.16974784433841705,0.16783320903778076,0.16974784433841705,0.0019146353006362915,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,9,8,0.3,0.7,8,0.20696964859962463,0.20899030566215515,0.20696964859962463,0.20899030566215515,0.0020206570625305176,0.6359682679176331,0.046382542699575424,0.19015908241271973
