split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,4,8,0.3,0.7,8,0.25908005237579346,0.25737056136131287,0.25908005237579346,0.25737056136131287,-0.0017094910144805908,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,5,8,0.3,0.7,8,0.21854005753993988,0.2258210927248001,0.21854005753993988,0.2258210927248001,0.0072810351848602295,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,6,8,0.3,0.7,8,0.27469250559806824,0.2756686210632324,0.27469250559806824,0.2756686210632324,0.0009761154651641846,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,7,8,0.3,0.7,8,0.161045640707016,0.16777005791664124,0.161045640707016,0.16777005791664124,0.006724417209625244,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,8,8,0.3,0.7,8,0.23742157220840454,0.2407475709915161,0.23742157220840454,0.2407475709915161,0.0033259987831115723,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,7,pregrasp,112,128,16,0.7314285714285714,0.6530612244897959,9,8,0.3,0.7,8,0.28305211663246155,0.2860131561756134,0.28305211663246155,0.2860131561756134,0.0029610395431518555,0.621480405330658,0.1031448021531105,0.2324872761964798
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,0,8,0.3,0.7,8,0.3013645112514496,0.30663183331489563,0.3013645112514496,0.30663183331489563,0.005267322063446045,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,1,8,0.3,0.7,8,0.33621081709861755,0.3409464955329895,0.33621081709861755,0.3409464955329895,0.004735678434371948,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,2,8,0.3,0.7,8,0.3776651620864868,0.388834685087204,0.3776651620864868,0.388834685087204,0.011169523000717163,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,3,8,0.3,0.7,8,0.38949793577194214,0.4024495780467987,0.38949793577194214,0.4024495780467987,0.012951642274856567,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,4,8,0.3,0.7,8,0.4674159288406372,0.47683146595954895,0.4674159288406372,0.47683146595954895,0.009415537118911743,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,5,8,0.3,0.7,8,0.3080972731113434,0.31679901480674744,0.3080972731113434,0.31679901480674744,0.008701741695404053,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,6,8,0.3,0.7,8,0.4461154341697693,0.45984867215156555,0.4461154341697693,0.45984867215156555,0.013733237981796265,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,7,8,0.3,0.7,8,0.3066949248313904,0.31588679552078247,0.3066949248313904,0.31588679552078247,0.00919187068939209,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,8,8,0.3,0.7,8,0.41849032044410706,0.42739608883857727,0.41849032044410706,0.42739608883857727,0.008905768394470215,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,8,pregrasp,128,144,16,0.8228571428571428,0.7346938775510204,9,8,0.3,0.7,8,0.31142276525497437,0.3241768479347229,0.31142276525497437,0.3241768479347229,0.012754082679748535,0.6583803296089172,0.05492030456662178,0.1974526345729828
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,0,8,0.3,0.7,8,0.2729488015174866,0.27288663387298584,0.2729488015174866,0.27288663387298584,-6.216764450073242e-05,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,1,8,0.3,0.7,8,0.32002541422843933,0.3176274299621582,0.32002541422843933,0.3176274299621582,-0.002397984266281128,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,2,8,0.3,0.7,8,0.2832659184932709,0.2860929071903229,0.2832659184932709,0.2860929071903229,0.002826988697052002,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,3,8,0.3,0.7,8,0.3326456844806671,0.3310140073299408,0.3326456844806671,0.3310140073299408,-0.0016316771507263184,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,4,8,0.3,0.7,8,0.35230910778045654,0.3495420515537262,0.35230910778045654,0.3495420515537262,-0.0027670562267303467,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,5,8,0.3,0.7,8,0.3440273106098175,0.3423857092857361,0.3440273106098175,0.3423857092857361,-0.001641601324081421,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,6,8,0.3,0.7,8,0.25224196910858154,0.2535724937915802,0.25224196910858154,0.2535724937915802,0.0013305246829986572,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,7,8,0.3,0.7,8,0.3000863194465637,0.2970343232154846,0.3000863194465637,0.2970343232154846,-0.0030519962310791016,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,8,8,0.3,0.7,8,0.22681495547294617,0.22959086298942566,0.22681495547294617,0.22959086298942566,0.002775907516479492,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,9,pregrasp,144,160,16,0.9142857142857143,0.8163265306122449,9,8,0.3,0.7,8,0.24891284108161926,0.25232845544815063,0.24891284108161926,0.25232845544815063,0.003415614366531372,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,0,8,0.3,0.7,8,0.1945320963859558,0.20411580801010132,0.1945320963859558,0.20411580801010132,0.009583711624145508,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,1,8,0.3,0.7,8,0.26879405975341797,0.27782151103019714,0.26879405975341797,0.27782151103019714,0.009027451276779175,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,2,8,0.3,0.7,8,0.3204445242881775,0.32862627506256104,0.3204445242881775,0.32862627506256104,0.008181750774383545,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,3,8,0.3,0.7,8,0.2292584776878357,0.23812581598758698,0.2292584776878357,0.23812581598758698,0.008867338299751282,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,4,8,0.3,0.7,8,0.29130643606185913,0.29765257239341736,0.29130643606185913,0.29765257239341736,0.0063461363315582275,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,5,8,0.3,0.7,8,0.24970756471157074,0.25669944286346436,0.24970756471157074,0.25669944286346436,0.006991878151893616,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,6,8,0.3,0.7,8,0.2953636348247528,0.3018116056919098,0.2953636348247528,0.3018116056919098,0.006447970867156982,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,7,8,0.3,0.7,8,0.23917904496192932,0.24545355141162872,0.23917904496192932,0.24545355141162872,0.006274506449699402,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,8,8,0.3,0.7,8,0.2884579598903656,0.29793989658355713,0.2884579598903656,0.29793989658355713,0.009481936693191528,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,10,pregrasp,160,175,15,1.0,0.8928571428571429,9,8,0.3,0.7,8,0.2225128412246704,0.23017902672290802,0.2225128412246704,0.23017902672290802,0.00766618549823761,0.6673097610473633,0.04556037485599518,0.18960975110530853
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,0,8,0.3,0.7,8,0.30787181854248047,0.31137755513191223,0.30787181854248047,0.31137755513191223,0.0035057365894317627,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,1,8,0.3,0.7,8,0.3242294192314148,0.32664334774017334,0.3242294192314148,0.32664334774017334,0.002413928508758545,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,2,8,0.3,0.7,8,0.3298880457878113,0.33228015899658203,0.3298880457878113,0.33228015899658203,0.002392113208770752,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,3,8,0.3,0.7,8,0.3005867600440979,0.2987315058708191,0.3005867600440979,0.2987315058708191,-0.0018552541732788086,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,4,8,0.3,0.7,8,0.30446186661720276,0.3036017417907715,0.30446186661720276,0.3036017417907715,-0.0008601248264312744,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,5,8,0.3,0.7,8,0.3480781614780426,0.3505173921585083,0.3480781614780426,0.3505173921585083,0.0024392306804656982,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,6,8,0.3,0.7,8,0.3551018536090851,0.36163657903671265,0.3551018536090851,0.36163657903671265,0.0065347254276275635,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,7,8,0.3,0.7,8,0.33576852083206177,0.3398904800415039,0.33576852083206177,0.3398904800415039,0.004121959209442139,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,8,8,0.3,0.7,8,0.3664080798625946,0.3697916269302368,0.3664080798625946,0.3697916269302368,0.003383547067642212,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,11,postgrasp,175,191,16,1.0,0.9744897959183674,9,8,0.3,0.7,8,0.3778218626976013,0.3746017515659332,0.3778218626976013,0.3746017515659332,-0.003220111131668091,0.6677286624908447,0.04548312723636627,0.18986965715885162
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,0,8,0.3,0.7,8,0.32733893394470215,0.33190158009529114,0.32733893394470215,0.33190158009529114,0.004562646150588989,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,1,8,0.3,0.7,8,0.33132582902908325,0.33669301867485046,0.33132582902908325,0.33669301867485046,0.005367189645767212,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,2,8,0.3,0.7,8,0.33988362550735474,0.3443705141544342,0.33988362550735474,0.3443705141544342,0.004486888647079468,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,3,8,0.3,0.7,8,0.4315829575061798,0.4365640878677368,0.4315829575061798,0.4365640878677368,0.004981130361557007,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,4,8,0.3,0.7,8,0.3542138636112213,0.3575018644332886,0.3542138636112213,0.3575018644332886,0.0032880008220672607,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,5,8,0.3,0.7,8,0.47738033533096313,0.48220980167388916,0.47738033533096313,0.48220980167388916,0.004829466342926025,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,6,8,0.3,0.7,8,0.3493865430355072,0.35313746333122253,0.3493865430355072,0.35313746333122253,0.003750920295715332,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,7,8,0.3,0.7,8,0.39124178886413574,0.3921416997909546,0.39124178886413574,0.3921416997909546,0.0008999109268188477,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,8,8,0.3,0.7,8,0.4450734555721283,0.45113301277160645,0.4450734555721283,0.45113301277160645,0.006059557199478149,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C2,17,2026_08_18_00_55_32_860317_L3_left_C2,left,pick up the left block,pick up the red block,L3,red,right,left,12,postgrasp,191,196,5,1.0,1.0,9,8,0.3,0.7,8,0.32872989773750305,0.3314758241176605,0.32872989773750305,0.3314758241176605,0.0027459263801574707,0.6677447557449341,0.04548204317688942,0.1898639053106308
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,0,8,0.3,0.7,8,0.3170563876628876,0.32682177424430847,0.32682177424430847,0.3170563876628876,-0.009765386581420898,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,1,8,0.3,0.7,8,0.43361109495162964,0.43707334995269775,0.43707334995269775,0.43361109495162964,-0.0034622550010681152,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,2,8,0.3,0.7,8,0.3086589574813843,0.3280481696128845,0.3280481696128845,0.3086589574813843,-0.019389212131500244,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,3,8,0.3,0.7,8,0.3411068916320801,0.36844807863235474,0.36844807863235474,0.3411068916320801,-0.027341187000274658,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,4,8,0.3,0.7,8,0.2974197566509247,0.30476653575897217,0.30476653575897217,0.2974197566509247,-0.007346779108047485,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,5,8,0.3,0.7,8,0.3114197254180908,0.31250816583633423,0.31250816583633423,0.3114197254180908,-0.0010884404182434082,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,6,8,0.3,0.7,8,0.2869241237640381,0.29354768991470337,0.29354768991470337,0.2869241237640381,-0.006623566150665283,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,7,8,0.3,0.7,8,0.4335741400718689,0.4355566203594208,0.4355566203594208,0.4335741400718689,-0.00198248028755188,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,8,8,0.3,0.7,8,0.3415989279747009,0.36033132672309875,0.36033132672309875,0.3415989279747009,-0.018732398748397827,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.13333333333333333,0.11347517730496454,9,8,0.3,0.7,8,0.3379930257797241,0.35320621728897095,0.35320621728897095,0.3379930257797241,-0.015213191509246826,0.38300463557243347,0.002904314547777176,0.4676609933376312
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,0,8,0.3,0.7,8,0.22310687601566315,0.25777724385261536,0.25777724385261536,0.22310687601566315,-0.03467036783695221,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,1,8,0.3,0.7,8,0.25995364785194397,0.30585381388664246,0.30585381388664246,0.25995364785194397,-0.045900166034698486,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,2,8,0.3,0.7,8,0.2510746717453003,0.24283650517463684,0.24283650517463684,0.2510746717453003,0.008238166570663452,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,3,8,0.3,0.7,8,0.2046392261981964,0.2742322087287903,0.2742322087287903,0.2046392261981964,-0.06959298253059387,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,4,8,0.3,0.7,8,0.25066089630126953,0.26585033535957336,0.26585033535957336,0.25066089630126953,-0.015189439058303833,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,5,8,0.3,0.7,8,0.3087542653083801,0.3374713659286499,0.3374713659286499,0.3087542653083801,-0.028717100620269775,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,6,8,0.3,0.7,8,0.3033580183982849,0.3186585307121277,0.3186585307121277,0.3033580183982849,-0.015300512313842773,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,7,8,0.3,0.7,8,0.27104753255844116,0.31105419993400574,0.31105419993400574,0.27104753255844116,-0.040006667375564575,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,8,8,0.3,0.7,8,0.21186113357543945,0.24564164876937866,0.24564164876937866,0.21186113357543945,-0.03378051519393921,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,1,pregrasp,16,32,16,0.26666666666666666,0.22695035460992907,9,8,0.3,0.7,8,0.30262431502342224,0.3627908229827881,0.3627908229827881,0.30262431502342224,-0.060166507959365845,0.427300363779068,-0.0050901444628834724,0.41503700613975525
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,0,8,0.3,0.7,8,0.2181864082813263,0.23302827775478363,0.23302827775478363,0.2181864082813263,-0.014841869473457336,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,1,8,0.3,0.7,8,0.35526785254478455,0.37916719913482666,0.37916719913482666,0.35526785254478455,-0.023899346590042114,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,2,8,0.3,0.7,8,0.4102499783039093,0.44632813334465027,0.44632813334465027,0.4102499783039093,-0.03607815504074097,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,3,8,0.3,0.7,8,0.1651378720998764,0.1766408234834671,0.1766408234834671,0.1651378720998764,-0.011502951383590698,0.477576345205307,-0.012082882225513458,0.36780381202697754
