episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_blue,energy_red,energy_true,energy_alternative,margin_blue_minus_red,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.34626826643943787,0.3567853569984436,0.3567853569984436,0.34626826643943787,-0.010517090559005737,-0.010517090559005737,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,3,8,0.3,0.7,8,0.2666657567024231,0.3070766031742096,0.3070766031742096,0.2666657567024231,-0.0404108464717865,-0.0404108464717865,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,4,8,0.3,0.7,8,0.3708217144012451,0.3764626681804657,0.3764626681804657,0.3708217144012451,-0.005640953779220581,-0.005640953779220581,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,5,8,0.3,0.7,8,0.3354436755180359,0.3699517846107483,0.3699517846107483,0.3354436755180359,-0.0345081090927124,-0.0345081090927124,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,6,8,0.3,0.7,8,0.3747524619102478,0.41995590925216675,0.41995590925216675,0.3747524619102478,-0.045203447341918945,-0.045203447341918945,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,7,8,0.3,0.7,8,0.30854249000549316,0.3223104476928711,0.3223104476928711,0.30854249000549316,-0.01376795768737793,-0.01376795768737793,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,8,8,0.3,0.7,8,0.2897354066371918,0.3179875314235687,0.3179875314235687,0.2897354066371918,-0.028252124786376953,-0.028252124786376953,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,9,postgrasp,144,149,5,1.0,1.0,9,8,0.3,0.7,8,0.25918155908584595,0.28800255060195923,0.28800255060195923,0.25918155908584595,-0.02882099151611328,-0.02882099151611328,0.6422335505485535,0.044936083257198334,0.18995819985866547
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,0,8,0.3,0.7,8,0.39479032158851624,0.3919507563114166,0.3919507563114166,0.39479032158851624,0.0028395652770996094,0.0028395652770996094,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,1,8,0.3,0.7,8,0.39598703384399414,0.3952624201774597,0.3952624201774597,0.39598703384399414,0.0007246136665344238,0.0007246136665344238,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,2,8,0.3,0.7,8,0.2961258292198181,0.29648759961128235,0.29648759961128235,0.2961258292198181,-0.0003617703914642334,-0.0003617703914642334,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,3,8,0.3,0.7,8,0.37587326765060425,0.37628960609436035,0.37628960609436035,0.37587326765060425,-0.0004163384437561035,-0.0004163384437561035,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,4,8,0.3,0.7,8,0.28477057814598083,0.2503623366355896,0.2503623366355896,0.28477057814598083,0.034408241510391235,0.034408241510391235,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,5,8,0.3,0.7,8,0.3340468108654022,0.3541743755340576,0.3541743755340576,0.3340468108654022,-0.020127564668655396,-0.020127564668655396,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,6,8,0.3,0.7,8,0.35366958379745483,0.39321836829185486,0.39321836829185486,0.35366958379745483,-0.039548784494400024,-0.039548784494400024,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,7,8,0.3,0.7,8,0.3782511353492737,0.34802451729774475,0.34802451729774475,0.3782511353492737,0.03022661805152893,0.03022661805152893,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,8,8,0.3,0.7,8,0.4248446822166443,0.4132881462574005,0.4132881462574005,0.4248446822166443,0.011556535959243774,0.011556535959243774,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,9,8,0.3,0.7,8,0.4051491618156433,0.4220915138721466,0.4220915138721466,0.4051491618156433,-0.016942352056503296,-0.016942352056503296,0.36764010787010193,0.028943616896867752,0.4836997389793396
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.191697359085083,0.217886283993721,0.217886283993721,0.191697359085083,-0.026188924908638,-0.026188924908638,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.2912795841693878,0.3148651123046875,0.3148651123046875,0.2912795841693878,-0.023585528135299683,-0.023585528135299683,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.3363542854785919,0.36517736315727234,0.36517736315727234,0.3363542854785919,-0.02882307767868042,-0.02882307767868042,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,3,8,0.3,0.7,8,0.2988273799419403,0.29812300205230713,0.29812300205230713,0.2988273799419403,0.0007043778896331787,0.0007043778896331787,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,4,8,0.3,0.7,8,0.2500125467777252,0.27771222591400146,0.27771222591400146,0.2500125467777252,-0.027699679136276245,-0.027699679136276245,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,5,8,0.3,0.7,8,0.25922513008117676,0.27991122007369995,0.27991122007369995,0.25922513008117676,-0.020686089992523193,-0.020686089992523193,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,6,8,0.3,0.7,8,0.20344139635562897,0.2194909006357193,0.2194909006357193,0.20344139635562897,-0.016049504280090332,-0.016049504280090332,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,7,8,0.3,0.7,8,0.2521219849586487,0.2884227931499481,0.2884227931499481,0.2521219849586487,-0.03630080819129944,-0.03630080819129944,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,8,8,0.3,0.7,8,0.29882150888442993,0.32214730978012085,0.32214730978012085,0.29882150888442993,-0.023325800895690918,-0.023325800895690918,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,9,8,0.3,0.7,8,0.3323316276073456,0.365273118019104,0.365273118019104,0.3323316276073456,-0.03294149041175842,-0.03294149041175842,0.3805083632469177,0.092417873442173,0.4602198004722595
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.16083930432796478,0.18457801640033722,0.18457801640033722,0.16083930432796478,-0.023738712072372437,-0.023738712072372437,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.22648102045059204,0.2651134133338928,0.2651134133338928,0.22648102045059204,-0.03863239288330078,-0.03863239288330078,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.23430879414081573,0.258807510137558,0.258807510137558,0.23430879414081573,-0.02449871599674225,-0.02449871599674225,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,3,8,0.3,0.7,8,0.29512640833854675,0.3310917913913727,0.3310917913913727,0.29512640833854675,-0.03596538305282593,-0.03596538305282593,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,4,8,0.3,0.7,8,0.20186284184455872,0.22557471692562103,0.22557471692562103,0.20186284184455872,-0.023711875081062317,-0.023711875081062317,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,5,8,0.3,0.7,8,0.17388780415058136,0.19883710145950317,0.19883710145950317,0.17388780415058136,-0.024949297308921814,-0.024949297308921814,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,6,8,0.3,0.7,8,0.22102685272693634,0.24783864617347717,0.24783864617347717,0.22102685272693634,-0.026811793446540833,-0.026811793446540833,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,7,8,0.3,0.7,8,0.26853692531585693,0.3042222261428833,0.3042222261428833,0.26853692531585693,-0.03568530082702637,-0.03568530082702637,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,8,8,0.3,0.7,8,0.29785001277923584,0.32983580231666565,0.32983580231666565,0.29785001277923584,-0.03198578953742981,-0.03198578953742981,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,9,8,0.3,0.7,8,0.16151446104049683,0.18493075668811798,0.18493075668811798,0.16151446104049683,-0.023416295647621155,-0.023416295647621155,0.4057500660419464,0.15086424350738525,0.43432676792144775
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.2902587354183197,0.27390193939208984,0.27390193939208984,0.2902587354183197,0.01635679602622986,0.01635679602622986,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.20346422493457794,0.1974116861820221,0.1974116861820221,0.20346422493457794,0.006052538752555847,0.006052538752555847,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.27941930294036865,0.2364383041858673,0.2364383041858673,0.27941930294036865,0.04298099875450134,0.04298099875450134,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,3,8,0.3,0.7,8,0.180730938911438,0.17370468378067017,0.17370468378067017,0.180730938911438,0.007026255130767822,0.007026255130767822,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,4,8,0.3,0.7,8,0.26914775371551514,0.24179953336715698,0.24179953336715698,0.26914775371551514,0.027348220348358154,0.027348220348358154,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,5,8,0.3,0.7,8,0.3089827001094818,0.2980991303920746,0.2980991303920746,0.3089827001094818,0.010883569717407227,0.010883569717407227,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,6,8,0.3,0.7,8,0.2532595694065094,0.2219419777393341,0.2219419777393341,0.2532595694065094,0.03131759166717529,0.03131759166717529,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,7,8,0.3,0.7,8,0.2607688009738922,0.2600591778755188,0.2600591778755188,0.2607688009738922,0.0007096230983734131,0.0007096230983734131,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,8,8,0.3,0.7,8,0.19357040524482727,0.20907483994960785,0.20907483994960785,0.19357040524482727,-0.015504434704780579,-0.015504434704780579,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,9,8,0.3,0.7,8,0.41895443201065063,0.39056500792503357,0.39056500792503357,0.41895443201065063,0.028389424085617065,0.028389424085617065,0.44288989901542664,0.19522489607334137,0.3961678445339203
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.2733791470527649,0.27490800619125366,0.27490800619125366,0.2733791470527649,-0.0015288591384887695,-0.0015288591384887695,0.4886716604232788,0.20574116706848145,0.3469110131263733
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.34305262565612793,0.32872283458709717,0.32872283458709717,0.34305262565612793,0.014329791069030762,0.014329791069030762,0.4886716604232788,0.20574116706848145,0.3469110131263733
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.2677243649959564,0.25890833139419556,0.25890833139419556,0.2677243649959564,0.008816033601760864,0.008816033601760864,0.4886716604232788,0.20574116706848145,0.3469110131263733
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,3,8,0.3,0.7,8,0.3055979013442993,0.29994142055511475,0.29994142055511475,0.3055979013442993,0.00565648078918457,0.00565648078918457,0.4886716604232788,0.20574116706848145,0.3469110131263733
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,4,8,0.3,0.7,8,0.2530491054058075,0.24957861006259918,0.24957861006259918,0.2530491054058075,0.003470495343208313,0.003470495343208313,0.4886716604232788,0.20574116706848145,0.3469110131263733
