split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.2898160219192505,0.2905259430408478,0.2898160219192505,0.2905259430408478,0.00070992112159729,0.6370715498924255,0.04200664535164833,0.1902281790971756
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.29426637291908264,0.2946510910987854,0.29426637291908264,0.2946510910987854,0.0003847181797027588,0.6370715498924255,0.04200664535164833,0.1902281790971756
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.12492573261260986,0.123543381690979,0.12492573261260986,0.123543381690979,-0.0013823509216308594,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.10609258711338043,0.1037774309515953,0.10609258711338043,0.1037774309515953,-0.0023151561617851257,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.12339203804731369,0.12185809761285782,0.12339203804731369,0.12185809761285782,-0.0015339404344558716,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,0,8,0.3,0.7,8,0.11796264350414276,0.1106317862868309,0.1106317862868309,0.11796264350414276,0.007330857217311859,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,1,8,0.3,0.7,8,0.08058733493089676,0.07703529298305511,0.07703529298305511,0.08058733493089676,0.0035520419478416443,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,2,8,0.3,0.7,8,0.06375016272068024,0.06352807581424713,0.06352807581424713,0.06375016272068024,0.00022208690643310547,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,0,8,0.3,0.7,8,0.1197146475315094,0.11790336668491364,0.11790336668491364,0.1197146475315094,0.0018112808465957642,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,1,8,0.3,0.7,8,0.04286357760429382,0.04325462877750397,0.04325462877750397,0.04286357760429382,-0.00039105117321014404,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.08646230399608612,0.08577103912830353,0.08577103912830353,0.08646230399608612,0.0006912648677825928,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,0,8,0.3,0.7,8,0.07627379894256592,0.08000898361206055,0.08000898361206055,0.07627379894256592,-0.003735184669494629,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,1,8,0.3,0.7,8,0.08422000706195831,0.08570455014705658,0.08570455014705658,0.08422000706195831,-0.0014845430850982666,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,2,8,0.3,0.7,8,0.06395139545202255,0.0657026469707489,0.0657026469707489,0.06395139545202255,-0.0017512515187263489,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,0,8,0.3,0.7,8,0.06615596264600754,0.06909582018852234,0.06909582018852234,0.06615596264600754,-0.002939857542514801,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,1,8,0.3,0.7,8,0.058559074997901917,0.059128858149051666,0.059128858149051666,0.058559074997901917,-0.0005697831511497498,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,2,8,0.3,0.7,8,0.09042079001665115,0.09165001660585403,0.09165001660585403,0.09042079001665115,-0.0012292265892028809,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,0,8,0.3,0.7,8,0.10699725896120071,0.10940269380807877,0.10940269380807877,0.10699725896120071,-0.0024054348468780518,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,1,8,0.3,0.7,8,0.07393218576908112,0.07525710016489029,0.07525710016489029,0.07393218576908112,-0.0013249143958091736,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,2,8,0.3,0.7,8,0.0967363640666008,0.0973932296037674,0.0973932296037674,0.0967363640666008,-0.0006568655371665955,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,0,8,0.3,0.7,8,0.1338217705488205,0.1356392502784729,0.1356392502784729,0.1338217705488205,-0.0018174797296524048,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,1,8,0.3,0.7,8,0.15116441249847412,0.1545817255973816,0.1545817255973816,0.15116441249847412,-0.0034173130989074707,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,2,8,0.3,0.7,8,0.16391566395759583,0.16584821045398712,0.16584821045398712,0.16391566395759583,-0.0019325464963912964,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,0,8,0.3,0.7,8,0.2074517011642456,0.20783758163452148,0.20783758163452148,0.2074517011642456,-0.0003858804702758789,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,1,8,0.3,0.7,8,0.1815030872821808,0.180455282330513,0.180455282330513,0.1815030872821808,0.0010478049516677856,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,2,8,0.3,0.7,8,0.15128129720687866,0.15046530961990356,0.15046530961990356,0.15128129720687866,0.0008159875869750977,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,0,8,0.3,0.7,8,0.1610950231552124,0.16060468554496765,0.16060468554496765,0.1610950231552124,0.000490337610244751,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,1,8,0.3,0.7,8,0.18436577916145325,0.18408285081386566,0.18408285081386566,0.18436577916145325,0.00028292834758758545,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,2,8,0.3,0.7,8,0.17382480204105377,0.17339001595973969,0.17339001595973969,0.17382480204105377,0.0004347860813140869,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.34200942516326904,0.3430156409740448,0.3430156409740448,0.34200942516326904,-0.0010062158107757568,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.4415099322795868,0.43782246112823486,0.43782246112823486,0.4415099322795868,0.0036874711513519287,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.3575700521469116,0.35609936714172363,0.35609936714172363,0.3575700521469116,0.0014706850051879883,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.25222262740135193,0.25211116671562195,0.25211116671562195,0.25222262740135193,0.00011146068572998047,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.1873643547296524,0.1845700442790985,0.1845700442790985,0.1873643547296524,0.002794310450553894,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.20684655010700226,0.20289070904254913,0.20289070904254913,0.20684655010700226,0.003955841064453125,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,0,8,0.3,0.7,8,0.11895440518856049,0.12121245265007019,0.11895440518856049,0.12121245265007019,0.0022580474615097046,0.37693920731544495,0.018240250647068024,0.471516877412796
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,1,8,0.3,0.7,8,0.08201279491186142,0.08176467567682266,0.08201279491186142,0.08176467567682266,-0.0002481192350387573,0.37693920731544495,0.018240250647068024,0.471516877412796
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,2,8,0.3,0.7,8,0.07643155753612518,0.07944826781749725,0.07643155753612518,0.07944826781749725,0.0030167102813720703,0.37693920731544495,0.018240250647068024,0.471516877412796
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.23529411764705882,0.20382165605095542,0,8,0.3,0.7,8,0.12067901343107224,0.11738501489162445,0.12067901343107224,0.11738501489162445,-0.0032939985394477844,0.415282666683197,0.043719708919525146,0.4221551716327667
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.23529411764705882,0.20382165605095542,1,8,0.3,0.7,8,0.0922841876745224,0.08775926381349564,0.0922841876745224,0.08775926381349564,-0.004524923861026764,0.415282666683197,0.043719708919525146,0.4221551716327667
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.23529411764705882,0.20382165605095542,2,8,0.3,0.7,8,0.08568073064088821,0.08183422684669495,0.08568073064088821,0.08183422684669495,-0.003846503794193268,0.415282666683197,0.043719708919525146,0.4221551716327667
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.35294117647058826,0.3057324840764331,0,8,0.3,0.7,8,0.09921405464410782,0.10029411315917969,0.09921405464410782,0.10029411315917969,0.001080058515071869,0.4617619216442108,0.057800956070423126,0.37262362241744995
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.35294117647058826,0.3057324840764331,1,8,0.3,0.7,8,0.1376570612192154,0.13204772770404816,0.1376570612192154,0.13204772770404816,-0.005609333515167236,0.4617619216442108,0.057800956070423126,0.37262362241744995
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.35294117647058826,0.3057324840764331,2,8,0.3,0.7,8,0.13876648247241974,0.1349172592163086,0.13876648247241974,0.1349172592163086,-0.003849223256111145,0.4617619216442108,0.057800956070423126,0.37262362241744995
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.47058823529411764,0.40764331210191085,0,8,0.3,0.7,8,0.11233270168304443,0.1193590760231018,0.11233270168304443,0.1193590760231018,0.007026374340057373,0.5096011757850647,0.06364178657531738,0.3228021264076233
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.47058823529411764,0.40764331210191085,1,8,0.3,0.7,8,0.0841895043849945,0.0814746841788292,0.0841895043849945,0.0814746841788292,-0.0027148202061653137,0.5096011757850647,0.06364178657531738,0.3228021264076233
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.47058823529411764,0.40764331210191085,2,8,0.3,0.7,8,0.08287870138883591,0.0855724960565567,0.08287870138883591,0.0855724960565567,0.0026937946677207947,0.5096011757850647,0.06364178657531738,0.3228021264076233
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5882352941176471,0.5095541401273885,0,8,0.3,0.7,8,0.11198312044143677,0.11485522985458374,0.11198312044143677,0.11485522985458374,0.0028721094131469727,0.5567829608917236,0.06206812337040901,0.27268826961517334
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5882352941176471,0.5095541401273885,1,8,0.3,0.7,8,0.09545175731182098,0.09569111466407776,0.09545175731182098,0.09569111466407776,0.0002393573522567749,0.5567829608917236,0.06206812337040901,0.27268826961517334
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5882352941176471,0.5095541401273885,2,8,0.3,0.7,8,0.11273466050624847,0.11231730878353119,0.11273466050624847,0.11231730878353119,-0.00041735172271728516,0.5567829608917236,0.06206812337040901,0.27268826961517334
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.7058823529411765,0.6114649681528662,0,8,0.3,0.7,8,0.08025946468114853,0.07621266692876816,0.08025946468114853,0.07621266692876816,-0.004046797752380371,0.6046227216720581,0.05272863060235977,0.22301343083381653
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.7058823529411765,0.6114649681528662,1,8,0.3,0.7,8,0.05966516211628914,0.06240304186940193,0.05966516211628914,0.06240304186940193,0.002737879753112793,0.6046227216720581,0.05272863060235977,0.22301343083381653
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.7058823529411765,0.6114649681528662,2,8,0.3,0.7,8,0.05266103520989418,0.05252474546432495,0.05266103520989418,0.05252474546432495,-0.00013628974556922913,0.6046227216720581,0.05272863060235977,0.22301343083381653
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.8235294117647058,0.7133757961783439,0,8,0.3,0.7,8,0.08113173395395279,0.08067648857831955,0.08113173395395279,0.08067648857831955,-0.00045524537563323975,0.6239266991615295,0.04837394133210182,0.20224997401237488
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.8235294117647058,0.7133757961783439,1,8,0.3,0.7,8,0.09246931970119476,0.09441578388214111,0.09246931970119476,0.09441578388214111,0.00194646418094635,0.6239266991615295,0.04837394133210182,0.20224997401237488
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,6,pregrasp,96,112,16,0.8235294117647058,0.7133757961783439,2,8,0.3,0.7,8,0.06262396275997162,0.06158555671572685,0.06262396275997162,0.06158555671572685,-0.0010384060442447662,0.6239266991615295,0.04837394133210182,0.20224997401237488
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.9411764705882353,0.8152866242038217,0,8,0.3,0.7,8,0.09232060611248016,0.09166775643825531,0.09232060611248016,0.09166775643825531,-0.0006528496742248535,0.633063793182373,0.04613879695534706,0.19376017153263092
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.9411764705882353,0.8152866242038217,1,8,0.3,0.7,8,0.07977849245071411,0.08071351051330566,0.07977849245071411,0.08071351051330566,0.0009350180625915527,0.633063793182373,0.04613879695534706,0.19376017153263092
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.9411764705882353,0.8152866242038217,2,8,0.3,0.7,8,0.11273634433746338,0.11252416670322418,0.11273634433746338,0.11252416670322418,-0.00021217763423919678,0.633063793182373,0.04613879695534706,0.19376017153263092
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,8,pregrasp,128,136,8,1.0,0.8662420382165605,0,8,0.3,0.7,8,0.05369717255234718,0.052733272314071655,0.05369717255234718,0.052733272314071655,-0.000963900238275528,0.6365617513656616,0.045844919979572296,0.1889750361442566
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,8,pregrasp,128,136,8,1.0,0.8662420382165605,1,8,0.3,0.7,8,0.06311018019914627,0.06267642974853516,0.06311018019914627,0.06267642974853516,-0.0004337504506111145,0.6365617513656616,0.045844919979572296,0.1889750361442566
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,8,pregrasp,128,136,8,1.0,0.8662420382165605,2,8,0.3,0.7,8,0.07580374926328659,0.0750478133559227,0.07580374926328659,0.0750478133559227,-0.0007559359073638916,0.6365617513656616,0.045844919979572296,0.1889750361442566
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,9,postgrasp,136,152,16,1.0,0.9681528662420382,0,8,0.3,0.7,8,0.34987568855285645,0.345004141330719,0.34987568855285645,0.345004141330719,-0.004871547222137451,0.6371534466743469,0.04581301659345627,0.18942832946777344
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,9,postgrasp,136,152,16,1.0,0.9681528662420382,1,8,0.3,0.7,8,0.39206787943840027,0.38589930534362793,0.39206787943840027,0.38589930534362793,-0.006168574094772339,0.6371534466743469,0.04581301659345627,0.18942832946777344
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,9,postgrasp,136,152,16,1.0,0.9681528662420382,2,8,0.3,0.7,8,0.3690442144870758,0.3618277907371521,0.3690442144870758,0.3618277907371521,-0.007216423749923706,0.6371534466743469,0.04581301659345627,0.18942832946777344
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,10,postgrasp,152,157,5,1.0,1.0,0,8,0.3,0.7,8,0.09481456875801086,0.09406892955303192,0.09481456875801086,0.09406892955303192,-0.0007456392049789429,0.6371599435806274,0.045815229415893555,0.18942947685718536
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,10,postgrasp,152,157,5,1.0,1.0,1,8,0.3,0.7,8,0.09820728749036789,0.09452845901250839,0.09820728749036789,0.09452845901250839,-0.003678828477859497,0.6371599435806274,0.045815229415893555,0.18942947685718536
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,10,postgrasp,152,157,5,1.0,1.0,2,8,0.3,0.7,8,0.08961684256792068,0.08801692724227905,0.08961684256792068,0.08801692724227905,-0.001599915325641632,0.6371599435806274,0.045815229415893555,0.18942947685718536
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,0,pregrasp,0,16,16,0.11678832116788321,0.10126582278481013,0,8,0.3,0.7,8,0.058663614094257355,0.05904852971434593,0.05904852971434593,0.058663614094257355,-0.00038491562008857727,0.36849844455718994,-0.005807803012430668,0.4863158166408539
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,0,pregrasp,0,16,16,0.11678832116788321,0.10126582278481013,1,8,0.3,0.7,8,0.06673917174339294,0.0645967572927475,0.0645967572927475,0.06673917174339294,0.0021424144506454468,0.36849844455718994,-0.005807803012430668,0.4863158166408539
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,0,pregrasp,0,16,16,0.11678832116788321,0.10126582278481013,2,8,0.3,0.7,8,0.09876588732004166,0.0986800566315651,0.0986800566315651,0.09876588732004166,8.58306884765625e-05,0.36849844455718994,-0.005807803012430668,0.4863158166408539
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,1,pregrasp,16,32,16,0.23357664233576642,0.20253164556962025,0,8,0.3,0.7,8,0.07114076614379883,0.06976816803216934,0.06976816803216934,0.07114076614379883,0.001372598111629486,0.372360497713089,-0.013503924012184143,0.4780551791191101
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,1,pregrasp,16,32,16,0.23357664233576642,0.20253164556962025,1,8,0.3,0.7,8,0.1066746786236763,0.10536674410104752,0.10536674410104752,0.1066746786236763,0.0013079345226287842,0.372360497713089,-0.013503924012184143,0.4780551791191101
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,1,pregrasp,16,32,16,0.23357664233576642,0.20253164556962025,2,8,0.3,0.7,8,0.09946902841329575,0.09874209761619568,0.09874209761619568,0.09946902841329575,0.0007269307971000671,0.372360497713089,-0.013503924012184143,0.4780551791191101
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,2,pregrasp,32,48,16,0.35036496350364965,0.3037974683544304,0,8,0.3,0.7,8,0.08795291185379028,0.08877494186162949,0.08877494186162949,0.08795291185379028,-0.0008220300078392029,0.409585177898407,-0.04250194877386093,0.42781513929367065
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,2,pregrasp,32,48,16,0.35036496350364965,0.3037974683544304,1,8,0.3,0.7,8,0.07768061757087708,0.07640090584754944,0.07640090584754944,0.07768061757087708,0.0012797117233276367,0.409585177898407,-0.04250194877386093,0.42781513929367065
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,2,pregrasp,32,48,16,0.35036496350364965,0.3037974683544304,2,8,0.3,0.7,8,0.10503178089857101,0.10337923467159271,0.10337923467159271,0.10503178089857101,0.001652546226978302,0.409585177898407,-0.04250194877386093,0.42781513929367065
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,3,pregrasp,48,64,16,0.46715328467153283,0.4050632911392405,0,8,0.3,0.7,8,0.0830850750207901,0.08312030881643295,0.08312030881643295,0.0830850750207901,-3.523379564285278e-05,0.45576968789100647,-0.058677155524492264,0.37912774085998535
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,3,pregrasp,48,64,16,0.46715328467153283,0.4050632911392405,1,8,0.3,0.7,8,0.07534365355968475,0.0786249190568924,0.0786249190568924,0.07534365355968475,-0.0032812654972076416,0.45576968789100647,-0.058677155524492264,0.37912774085998535
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,3,pregrasp,48,64,16,0.46715328467153283,0.4050632911392405,2,8,0.3,0.7,8,0.08340692520141602,0.08166728913784027,0.08166728913784027,0.08340692520141602,0.0017396360635757446,0.45576968789100647,-0.058677155524492264,0.37912774085998535
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,4,pregrasp,64,80,16,0.583941605839416,0.5063291139240507,0,8,0.3,0.7,8,0.07903625071048737,0.08056911826133728,0.08056911826133728,0.07903625071048737,-0.0015328675508499146,0.5029922127723694,-0.06526833027601242,0.32891568541526794
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,4,pregrasp,64,80,16,0.583941605839416,0.5063291139240507,1,8,0.3,0.7,8,0.10024888813495636,0.10151508450508118,0.10151508450508118,0.10024888813495636,-0.001266196370124817,0.5029922127723694,-0.06526833027601242,0.32891568541526794
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,4,pregrasp,64,80,16,0.583941605839416,0.5063291139240507,2,8,0.3,0.7,8,0.07933647185564041,0.07939112186431885,0.07939112186431885,0.07933647185564041,-5.465000867843628e-05,0.5029922127723694,-0.06526833027601242,0.32891568541526794
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,5,pregrasp,80,96,16,0.7007299270072993,0.6075949367088608,0,8,0.3,0.7,8,0.11476004123687744,0.11613219976425171,0.11613219976425171,0.11476004123687744,-0.0013721585273742676,0.5508909225463867,-0.06309287250041962,0.2788655161857605
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,5,pregrasp,80,96,16,0.7007299270072993,0.6075949367088608,1,8,0.3,0.7,8,0.11247357726097107,0.11417129635810852,0.11417129635810852,0.11247357726097107,-0.0016977190971374512,0.5508909225463867,-0.06309287250041962,0.2788655161857605
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,5,pregrasp,80,96,16,0.7007299270072993,0.6075949367088608,2,8,0.3,0.7,8,0.09748286008834839,0.09839846938848495,0.09839846938848495,0.09748286008834839,-0.0009156093001365662,0.5508909225463867,-0.06309287250041962,0.2788655161857605
test,C2,2,2026_08_16_23_51_51_005381_L0_right_C2,right,pick up the right block,6,pregrasp,96,112,16,0.8175182481751825,0.7088607594936709,0,8,0.3,0.7,8,0.16751313209533691,0.16838259994983673,0.16838259994983673,0.16751313209533691,-0.0008694678544998169,0.5986577868461609,-0.053490858525037766,0.22886642813682556
