split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,5,8,0.3,0.7,8,0.2734648585319519,0.22159188985824585,0.2734648585319519,0.22159188985824585,-0.051872968673706055,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,6,8,0.3,0.7,8,0.26000863313674927,0.2266828864812851,0.26000863313674927,0.2266828864812851,-0.03332574665546417,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,7,8,0.3,0.7,8,0.30517610907554626,0.2875383496284485,0.30517610907554626,0.2875383496284485,-0.01763775944709778,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,8,8,0.3,0.7,8,0.26778358221054077,0.23287919163703918,0.26778358221054077,0.23287919163703918,-0.03490439057350159,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,9,8,0.3,0.7,8,0.3672439455986023,0.3346269428730011,0.3672439455986023,0.3346269428730011,-0.032617002725601196,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,0,8,0.3,0.7,8,0.38684725761413574,0.36472055315971375,0.38684725761413574,0.36472055315971375,-0.022126704454421997,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,1,8,0.3,0.7,8,0.35101279616355896,0.3317760229110718,0.35101279616355896,0.3317760229110718,-0.019236773252487183,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,2,8,0.3,0.7,8,0.27735838294029236,0.2587898373603821,0.27735838294029236,0.2587898373603821,-0.01856854557991028,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,3,8,0.3,0.7,8,0.2464451789855957,0.2218676060438156,0.2464451789855957,0.2218676060438156,-0.02457757294178009,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,4,8,0.3,0.7,8,0.33691033720970154,0.3140551745891571,0.33691033720970154,0.3140551745891571,-0.022855162620544434,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,5,8,0.3,0.7,8,0.38601574301719666,0.36069178581237793,0.38601574301719666,0.36069178581237793,-0.025323957204818726,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,6,8,0.3,0.7,8,0.2257332056760788,0.2065487653017044,0.2257332056760788,0.2065487653017044,-0.01918444037437439,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,7,8,0.3,0.7,8,0.21087364852428436,0.19508135318756104,0.21087364852428436,0.19508135318756104,-0.015792295336723328,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,8,8,0.3,0.7,8,0.328159362077713,0.30128711462020874,0.328159362077713,0.30128711462020874,-0.026872247457504272,0.5326240062713623,0.1815766990184784,0.3006437122821808
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,9,8,0.3,0.7,8,0.25525689125061035,0.24268512427806854,0.25525689125061035,0.24268512427806854,-0.012571766972541809,0.5326240062713623,0.1815766990184784,0.3006437122821808
