split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.27285778522491455,0.26819655299186707,0.27285778522491455,0.26819655299186707,-0.004661232233047485,0.635952353477478,0.04640251398086548,0.19016507267951965
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.20436614751815796,0.20619748532772064,0.20436614751815796,0.20619748532772064,0.001831337809562683,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.18422457575798035,0.1878882199525833,0.18422457575798035,0.1878882199525833,0.0036636441946029663,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.1926831305027008,0.1948169469833374,0.1926831305027008,0.1948169469833374,0.0021338164806365967,0.6359682679176331,0.046382542699575424,0.19015908241271973
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,0,8,0.3,0.7,8,0.24388732016086578,0.24389612674713135,0.24388732016086578,0.24389612674713135,8.806586265563965e-06,0.635970413684845,0.0463838055729866,0.19015942513942719
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,1,8,0.3,0.7,8,0.2129090428352356,0.21407724916934967,0.2129090428352356,0.21407724916934967,0.0011682063341140747,0.635970413684845,0.0463838055729866,0.19015942513942719
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.1651865690946579,0.16950005292892456,0.1651865690946579,0.16950005292892456,0.004313483834266663,0.635970413684845,0.0463838055729866,0.19015942513942719
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,0,8,0.3,0.7,8,0.3614327907562256,0.3796197474002838,0.3796197474002838,0.3614327907562256,-0.018186956644058228,0.37188684940338135,-0.024321820586919785,0.4779376983642578
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,1,8,0.3,0.7,8,0.32695716619491577,0.32096004486083984,0.32096004486083984,0.32695716619491577,0.005997121334075928,0.37188684940338135,-0.024321820586919785,0.4779376983642578
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,2,8,0.3,0.7,8,0.4033297002315521,0.386545330286026,0.386545330286026,0.4033297002315521,0.016784369945526123,0.37188684940338135,-0.024321820586919785,0.4779376983642578
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,0,8,0.3,0.7,8,0.18059323728084564,0.2104312926530838,0.2104312926530838,0.18059323728084564,-0.02983805537223816,0.40034785866737366,-0.07317396998405457,0.4384535551071167
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,1,8,0.3,0.7,8,0.26798292994499207,0.3093704581260681,0.3093704581260681,0.26798292994499207,-0.04138752818107605,0.40034785866737366,-0.07317396998405457,0.4384535551071167
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.17256896197795868,0.19786448776721954,0.19786448776721954,0.17256896197795868,-0.025295525789260864,0.40034785866737366,-0.07317396998405457,0.4384535551071167
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.2761386036872864,0.3550155460834503,0.3550155460834503,0.2761386036872864,-0.07887694239616394,0.4428587555885315,-0.10315260291099548,0.3929910957813263
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.295818030834198,0.3781118392944336,0.3781118392944336,0.295818030834198,-0.0822938084602356,0.4428587555885315,-0.10315260291099548,0.3929910957813263
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.26654157042503357,0.34213221073150635,0.34213221073150635,0.26654157042503357,-0.07559064030647278,0.4428587555885315,-0.10315260291099548,0.3929910957813263
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.16535434126853943,0.19895616173744202,0.19895616173744202,0.16535434126853943,-0.03360182046890259,0.4893929958343506,-0.11254165321588516,0.34336522221565247
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,1,8,0.3,0.7,8,0.12159458547830582,0.15099315345287323,0.15099315345287323,0.12159458547830582,-0.029398567974567413,0.4893929958343506,-0.11254165321588516,0.34336522221565247
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,2,8,0.3,0.7,8,0.21775668859481812,0.2522349953651428,0.2522349953651428,0.21775668859481812,-0.03447830677032471,0.4893929958343506,-0.11254165321588516,0.34336522221565247
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,0,8,0.3,0.7,8,0.32562026381492615,0.3509935140609741,0.3509935140609741,0.32562026381492615,-0.025373250246047974,0.5363259315490723,-0.1013966053724289,0.29392221570014954
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,1,8,0.3,0.7,8,0.21644464135169983,0.23204773664474487,0.23204773664474487,0.21644464135169983,-0.015603095293045044,0.5363259315490723,-0.1013966053724289,0.29392221570014954
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,2,8,0.3,0.7,8,0.45090925693511963,0.48087406158447266,0.48087406158447266,0.45090925693511963,-0.029964804649353027,0.5363259315490723,-0.1013966053724289,0.29392221570014954
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,0,8,0.3,0.7,8,0.191401869058609,0.20894481241703033,0.20894481241703033,0.191401869058609,-0.017542943358421326,0.5816354155540466,-0.0789017379283905,0.24665077030658722
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,1,8,0.3,0.7,8,0.2709316611289978,0.265583872795105,0.265583872795105,0.2709316611289978,0.005347788333892822,0.5816354155540466,-0.0789017379283905,0.24665077030658722
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,2,8,0.3,0.7,8,0.18540501594543457,0.18161974847316742,0.18161974847316742,0.18540501594543457,0.003785267472267151,0.5816354155540466,-0.0789017379283905,0.24665077030658722
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,0,8,0.3,0.7,8,0.2697419226169586,0.27972742915153503,0.27972742915153503,0.2697419226169586,-0.009985506534576416,0.6252171993255615,-0.05128025263547897,0.2003079503774643
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,1,8,0.3,0.7,8,0.24647065997123718,0.2585459053516388,0.2585459053516388,0.24647065997123718,-0.012075245380401611,0.6252171993255615,-0.05128025263547897,0.2003079503774643
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,2,8,0.3,0.7,8,0.2087104618549347,0.22393934428691864,0.22393934428691864,0.2087104618549347,-0.015228882431983948,0.6252171993255615,-0.05128025263547897,0.2003079503774643
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,0,8,0.3,0.7,8,0.2944672107696533,0.28912410140037537,0.28912410140037537,0.2944672107696533,0.005343109369277954,0.6355723142623901,-0.045885346829891205,0.18983423709869385
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,1,8,0.3,0.7,8,0.283583402633667,0.2779873311519623,0.2779873311519623,0.283583402633667,0.005596071481704712,0.6355723142623901,-0.045885346829891205,0.18983423709869385
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.2498338669538498,0.24715152382850647,0.24715152382850647,0.2498338669538498,0.0026823431253433228,0.6355723142623901,-0.045885346829891205,0.18983423709869385
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.21047303080558777,0.21624569594860077,0.21624569594860077,0.21047303080558777,-0.0057726651430130005,0.6355883479118347,-0.045873142778873444,0.1898365169763565
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.253465473651886,0.2627660036087036,0.2627660036087036,0.253465473651886,-0.009300529956817627,0.6355883479118347,-0.045873142778873444,0.1898365169763565
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.19352193176746368,0.2021530270576477,0.2021530270576477,0.19352193176746368,-0.008631095290184021,0.6355883479118347,-0.045873142778873444,0.1898365169763565
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,0,8,0.3,0.7,8,0.2634405791759491,0.27091753482818604,0.27091753482818604,0.2634405791759491,-0.0074769556522369385,0.6355888843536377,-0.04587363079190254,0.18983308970928192
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,1,8,0.3,0.7,8,0.21554449200630188,0.22176499664783478,0.22176499664783478,0.21554449200630188,-0.006220504641532898,0.6355888843536377,-0.04587363079190254,0.18983308970928192
test,C0_natural_direct,0,01_L0_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.19288252294063568,0.19681507349014282,0.19681507349014282,0.19288252294063568,-0.003932550549507141,0.6355888843536377,-0.04587363079190254,0.18983308970928192
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,0,8,0.3,0.7,8,0.27351659536361694,0.31007784605026245,0.27351659536361694,0.31007784605026245,0.03656125068664551,0.36753517389297485,0.029203524813055992,0.48352164030075073
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,1,8,0.3,0.7,8,0.3023463189601898,0.3137887418270111,0.3023463189601898,0.3137887418270111,0.011442422866821289,0.36753517389297485,0.029203524813055992,0.48352164030075073
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,2,8,0.3,0.7,8,0.21587514877319336,0.23929864168167114,0.21587514877319336,0.23929864168167114,0.023423492908477783,0.36753517389297485,0.029203524813055992,0.48352164030075073
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,0,8,0.3,0.7,8,0.29975366592407227,0.33774858713150024,0.29975366592407227,0.33774858713150024,0.03799492120742798,0.38037100434303284,0.0928923636674881,0.46008795499801636
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,1,8,0.3,0.7,8,0.2872563898563385,0.31488874554634094,0.2872563898563385,0.31488874554634094,0.02763235569000244,0.38037100434303284,0.0928923636674881,0.46008795499801636
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,2,8,0.3,0.7,8,0.34335798025131226,0.3884463310241699,0.34335798025131226,0.3884463310241699,0.045088350772857666,0.38037100434303284,0.0928923636674881,0.46008795499801636
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3096774193548387,0.2727272727272727,0,8,0.3,0.7,8,0.1938222199678421,0.25207823514938354,0.1938222199678421,0.25207823514938354,0.05825601518154144,0.40538841485977173,0.1514989286661148,0.43401971459388733
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3096774193548387,0.2727272727272727,1,8,0.3,0.7,8,0.1463126540184021,0.18313926458358765,0.1463126540184021,0.18313926458358765,0.03682661056518555,0.40538841485977173,0.1514989286661148,0.43401971459388733
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3096774193548387,0.2727272727272727,2,8,0.3,0.7,8,0.30811911821365356,0.38325071334838867,0.30811911821365356,0.38325071334838867,0.07513159513473511,0.40538841485977173,0.1514989286661148,0.43401971459388733
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.4129032258064516,0.36363636363636365,0,8,0.3,0.7,8,0.22821730375289917,0.3000970780849457,0.22821730375289917,0.3000970780849457,0.07187977433204651,0.4422761797904968,0.1961260735988617,0.39525139331817627
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.4129032258064516,0.36363636363636365,1,8,0.3,0.7,8,0.22072744369506836,0.2657196819782257,0.22072744369506836,0.2657196819782257,0.04499223828315735,0.4422761797904968,0.1961260735988617,0.39525139331817627
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.4129032258064516,0.36363636363636365,2,8,0.3,0.7,8,0.3542310893535614,0.4059916138648987,0.3542310893535614,0.4059916138648987,0.05176052451133728,0.4422761797904968,0.1961260735988617,0.39525139331817627
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5161290322580645,0.45454545454545453,0,8,0.3,0.7,8,0.2476830929517746,0.24230733513832092,0.2476830929517746,0.24230733513832092,-0.005375757813453674,0.4873839318752289,0.20627468824386597,0.34517213702201843
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5161290322580645,0.45454545454545453,1,8,0.3,0.7,8,0.39833301305770874,0.427070677280426,0.39833301305770874,0.427070677280426,0.028737664222717285,0.4873839318752289,0.20627468824386597,0.34517213702201843
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5161290322580645,0.45454545454545453,2,8,0.3,0.7,8,0.2565961182117462,0.2676750421524048,0.2565961182117462,0.2676750421524048,0.01107892394065857,0.4873839318752289,0.20627468824386597,0.34517213702201843
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6193548387096774,0.5454545454545454,0,8,0.3,0.7,8,0.1391807198524475,0.1155095025897026,0.1391807198524475,0.1155095025897026,-0.023671217262744904,0.5307915210723877,0.1802116483449936,0.2991812825202942
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6193548387096774,0.5454545454545454,1,8,0.3,0.7,8,0.27541136741638184,0.28107064962387085,0.27541136741638184,0.28107064962387085,0.005659282207489014,0.5307915210723877,0.1802116483449936,0.2991812825202942
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6193548387096774,0.5454545454545454,2,8,0.3,0.7,8,0.2935289740562439,0.3037528395652771,0.2935289740562439,0.3037528395652771,0.010223865509033203,0.5307915210723877,0.1802116483449936,0.2991812825202942
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.7225806451612903,0.6363636363636364,0,8,0.3,0.7,8,0.19846951961517334,0.19013649225234985,0.19846951961517334,0.19013649225234985,-0.008333027362823486,0.5695081353187561,0.13745489716529846,0.25924476981163025
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.7225806451612903,0.6363636363636364,1,8,0.3,0.7,8,0.2446187287569046,0.23713476955890656,0.2446187287569046,0.23713476955890656,-0.007483959197998047,0.5695081353187561,0.13745489716529846,0.25924476981163025
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.7225806451612903,0.6363636363636364,2,8,0.3,0.7,8,0.3444491922855377,0.3357527256011963,0.3444491922855377,0.3357527256011963,-0.00869646668434143,0.5695081353187561,0.13745489716529846,0.25924476981163025
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8258064516129032,0.7272727272727273,0,8,0.3,0.7,8,0.4402736723423004,0.46045196056365967,0.4402736723423004,0.46045196056365967,0.020178288221359253,0.6050183176994324,0.08935854583978653,0.22259661555290222
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8258064516129032,0.7272727272727273,1,8,0.3,0.7,8,0.2554202973842621,0.28000348806381226,0.2554202973842621,0.28000348806381226,0.02458319067955017,0.6050183176994324,0.08935854583978653,0.22259661555290222
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8258064516129032,0.7272727272727273,2,8,0.3,0.7,8,0.39956989884376526,0.4106271266937256,0.39956989884376526,0.4106271266937256,0.011057227849960327,0.6050183176994324,0.08935854583978653,0.22259661555290222
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9290322580645162,0.8181818181818182,0,8,0.3,0.7,8,0.3137545585632324,0.307662695646286,0.3137545585632324,0.307662695646286,-0.006091862916946411,0.6347812414169312,0.045924112200737,0.19136469066143036
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9290322580645162,0.8181818181818182,1,8,0.3,0.7,8,0.320588082075119,0.3155839443206787,0.320588082075119,0.3155839443206787,-0.005004137754440308,0.6347812414169312,0.045924112200737,0.19136469066143036
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9290322580645162,0.8181818181818182,2,8,0.3,0.7,8,0.40278494358062744,0.39407455921173096,0.40278494358062744,0.39407455921173096,-0.008710384368896484,0.6347812414169312,0.045924112200737,0.19136469066143036
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,9,pregrasp,144,155,11,1.0,0.8806818181818182,0,8,0.3,0.7,8,0.22167664766311646,0.22868812084197998,0.22167664766311646,0.22868812084197998,0.007011473178863525,0.6359778046607971,0.04541238024830818,0.18998077511787415
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,9,pregrasp,144,155,11,1.0,0.8806818181818182,1,8,0.3,0.7,8,0.2352508306503296,0.23957638442516327,0.2352508306503296,0.23957638442516327,0.004325553774833679,0.6359778046607971,0.04541238024830818,0.18998077511787415
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,9,pregrasp,144,155,11,1.0,0.8806818181818182,2,8,0.3,0.7,8,0.3102841377258301,0.31384268403053284,0.3102841377258301,0.31384268403053284,0.003558546304702759,0.6359778046607971,0.04541238024830818,0.18998077511787415
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,10,postgrasp,155,171,16,1.0,0.9715909090909091,0,8,0.3,0.7,8,0.25941333174705505,0.26068592071533203,0.25941333174705505,0.26068592071533203,0.0012725889682769775,0.6360004544258118,0.0454077310860157,0.18997707962989807
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,10,postgrasp,155,171,16,1.0,0.9715909090909091,1,8,0.3,0.7,8,0.22168806195259094,0.2228574901819229,0.22168806195259094,0.2228574901819229,0.0011694282293319702,0.6360004544258118,0.0454077310860157,0.18997707962989807
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,10,postgrasp,155,171,16,1.0,0.9715909090909091,2,8,0.3,0.7,8,0.2633109390735626,0.2641551196575165,0.2633109390735626,0.2641551196575165,0.0008441805839538574,0.6360004544258118,0.0454077310860157,0.18997707962989807
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,11,postgrasp,171,176,5,1.0,1.0,0,8,0.3,0.7,8,0.29487693309783936,0.29698434472084045,0.29487693309783936,0.29698434472084045,0.0021074116230010986,0.6360026597976685,0.04540481045842171,0.18997584283351898
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,11,postgrasp,171,176,5,1.0,1.0,1,8,0.3,0.7,8,0.2803663909435272,0.2819403409957886,0.2803663909435272,0.2819403409957886,0.0015739500522613525,0.6360026597976685,0.04540481045842171,0.18997584283351898
test,C1_mild_exaggeration,1,02_L0_C2_left,left,pick up the left block,11,postgrasp,171,176,5,1.0,1.0,2,8,0.3,0.7,8,0.2718246281147003,0.2733100652694702,0.2718246281147003,0.2733100652694702,0.0014854371547698975,0.6360026597976685,0.04540481045842171,0.18997584283351898
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,0,8,0.3,0.7,8,0.3684544265270233,0.3298626244068146,0.3298626244068146,0.3684544265270233,0.03859180212020874,0.36747291684150696,-0.029452817514538765,0.4834505319595337
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,1,8,0.3,0.7,8,0.28204023838043213,0.265180766582489,0.265180766582489,0.28204023838043213,0.016859471797943115,0.36747291684150696,-0.029452817514538765,0.4834505319595337
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.1032258064516129,0.09090909090909091,2,8,0.3,0.7,8,0.27917230129241943,0.2666117250919342,0.2666117250919342,0.27917230129241943,0.01256057620048523,0.36747291684150696,-0.029452817514538765,0.4834505319595337
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,0,8,0.3,0.7,8,0.34826725721359253,0.3652425706386566,0.3652425706386566,0.34826725721359253,-0.016975313425064087,0.3804094195365906,-0.09293494373559952,0.460183322429657
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,1,8,0.3,0.7,8,0.23510682582855225,0.24446038901805878,0.24446038901805878,0.23510682582855225,-0.00935356318950653,0.3804094195365906,-0.09293494373559952,0.460183322429657
test,C1_mild_exaggeration,1,03_L0_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.2064516129032258,0.18181818181818182,2,8,0.3,0.7,8,0.30997949838638306,0.3395812511444092,0.3395812511444092,0.30997949838638306,-0.029601752758026123,0.3804094195365906,-0.09293494373559952,0.460183322429657
