split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.1980016678571701,0.2395227998495102,0.2395227998495102,0.1980016678571701,-0.04152113199234009,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,3,8,0.3,0.7,8,0.2136630266904831,0.28014498949050903,0.28014498949050903,0.2136630266904831,-0.06648196280002594,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,4,8,0.3,0.7,8,0.26817938685417175,0.3277202844619751,0.3277202844619751,0.26817938685417175,-0.059540897607803345,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,5,8,0.3,0.7,8,0.18150639533996582,0.21725088357925415,0.21725088357925415,0.18150639533996582,-0.03574448823928833,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,6,8,0.3,0.7,8,0.19885796308517456,0.23151841759681702,0.23151841759681702,0.19885796308517456,-0.032660454511642456,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,7,8,0.3,0.7,8,0.2752573490142822,0.37226951122283936,0.37226951122283936,0.2752573490142822,-0.09701216220855713,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,8,8,0.3,0.7,8,0.2112116813659668,0.22756105661392212,0.22756105661392212,0.2112116813659668,-0.016349375247955322,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,9,8,0.3,0.7,8,0.2505817711353302,0.3153633773326874,0.3153633773326874,0.2505817711353302,-0.06478160619735718,0.4242618978023529,-0.005617888178676367,0.41255897283554077
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,0,8,0.3,0.7,8,0.2676626443862915,0.3503281772136688,0.3503281772136688,0.2676626443862915,-0.08266553282737732,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,1,8,0.3,0.7,8,0.2046334594488144,0.2601245045661926,0.2601245045661926,0.2046334594488144,-0.055491045117378235,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,2,8,0.3,0.7,8,0.2331753969192505,0.30652153491973877,0.30652153491973877,0.2331753969192505,-0.07334613800048828,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,3,8,0.3,0.7,8,0.22917276620864868,0.2967432141304016,0.2967432141304016,0.22917276620864868,-0.06757044792175293,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,4,8,0.3,0.7,8,0.19416989386081696,0.2578536570072174,0.2578536570072174,0.19416989386081696,-0.06368376314640045,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,5,8,0.3,0.7,8,0.2672373354434967,0.3475569784641266,0.3475569784641266,0.2672373354434967,-0.08031964302062988,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,6,8,0.3,0.7,8,0.14816202223300934,0.19410686194896698,0.19410686194896698,0.14816202223300934,-0.04594483971595764,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,7,8,0.3,0.7,8,0.20904013514518738,0.26992926001548767,0.26992926001548767,0.20904013514518738,-0.06088912487030029,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,8,8,0.3,0.7,8,0.2521383464336395,0.3060850501060486,0.3060850501060486,0.2521383464336395,-0.05394670367240906,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,9,8,0.3,0.7,8,0.22581236064434052,0.3143061697483063,0.3143061697483063,0.22581236064434052,-0.08849380910396576,0.47278204560279846,-0.012620783410966396,0.3630843460559845
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,0,8,0.3,0.7,8,0.25573447346687317,0.26832476258277893,0.26832476258277893,0.25573447346687317,-0.012590289115905762,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,1,8,0.3,0.7,8,0.23219195008277893,0.2463640719652176,0.2463640719652176,0.23219195008277893,-0.01417212188243866,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,2,8,0.3,0.7,8,0.25811877846717834,0.2675454318523407,0.2675454318523407,0.25811877846717834,-0.009426653385162354,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,3,8,0.3,0.7,8,0.16553257405757904,0.1841096580028534,0.1841096580028534,0.16553257405757904,-0.018577083945274353,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,4,8,0.3,0.7,8,0.1502802073955536,0.158693328499794,0.158693328499794,0.1502802073955536,-0.008413121104240417,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,5,8,0.3,0.7,8,0.19911757111549377,0.22041372954845428,0.22041372954845428,0.19911757111549377,-0.02129615843296051,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,6,8,0.3,0.7,8,0.1805621236562729,0.18751756846904755,0.18751756846904755,0.1805621236562729,-0.006955444812774658,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,7,8,0.3,0.7,8,0.2603571116924286,0.28319332003593445,0.28319332003593445,0.2603571116924286,-0.02283620834350586,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,8,8,0.3,0.7,8,0.1775309145450592,0.1860135793685913,0.1860135793685913,0.1775309145450592,-0.008482664823532104,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,9,8,0.3,0.7,8,0.17164108157157898,0.18153530359268188,0.18153530359268188,0.17164108157157898,-0.009894222021102905,0.5209628939628601,-0.019593114033341408,0.31371989846229553
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,0,8,0.3,0.7,8,0.25243470072746277,0.25132322311401367,0.25132322311401367,0.25243470072746277,0.0011114776134490967,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,1,8,0.3,0.7,8,0.1994265764951706,0.19950927793979645,0.19950927793979645,0.1994265764951706,-8.270144462585449e-05,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,2,8,0.3,0.7,8,0.3071369528770447,0.30369138717651367,0.30369138717651367,0.3071369528770447,0.003445565700531006,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,3,8,0.3,0.7,8,0.21150512993335724,0.21614350378513336,0.21614350378513336,0.21150512993335724,-0.004638373851776123,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,4,8,0.3,0.7,8,0.213461771607399,0.20616480708122253,0.20616480708122253,0.213461771607399,0.007296964526176453,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,5,8,0.3,0.7,8,0.15046674013137817,0.14727649092674255,0.14727649092674255,0.15046674013137817,0.00319024920463562,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,6,8,0.3,0.7,8,0.27168935537338257,0.2719607651233673,0.2719607651233673,0.27168935537338257,-0.0002714097499847412,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,7,8,0.3,0.7,8,0.18459433317184448,0.17987245321273804,0.17987245321273804,0.18459433317184448,0.004721879959106445,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,8,8,0.3,0.7,8,0.18006883561611176,0.17813345789909363,0.17813345789909363,0.18006883561611176,0.0019353777170181274,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,9,8,0.3,0.7,8,0.222725048661232,0.21945327520370483,0.21945327520370483,0.222725048661232,0.0032717734575271606,0.5696231722831726,-0.027578232809901237,0.2638162672519684
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,0,8,0.3,0.7,8,0.1751440465450287,0.17575278878211975,0.17575278878211975,0.1751440465450287,-0.0006087422370910645,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,1,8,0.3,0.7,8,0.13919629156589508,0.14001727104187012,0.14001727104187012,0.13919629156589508,-0.0008209794759750366,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,2,8,0.3,0.7,8,0.21089231967926025,0.21367749571800232,0.21367749571800232,0.21089231967926025,-0.0027851760387420654,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,3,8,0.3,0.7,8,0.22137035429477692,0.22483013570308685,0.22483013570308685,0.22137035429477692,-0.0034597814083099365,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,4,8,0.3,0.7,8,0.21071743965148926,0.21359941363334656,0.21359941363334656,0.21071743965148926,-0.0028819739818573,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,5,8,0.3,0.7,8,0.30384355783462524,0.31063154339790344,0.31063154339790344,0.30384355783462524,-0.006787985563278198,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,6,8,0.3,0.7,8,0.2556024193763733,0.25853461027145386,0.25853461027145386,0.2556024193763733,-0.0029321908950805664,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,7,8,0.3,0.7,8,0.21932336688041687,0.2211635559797287,0.2211635559797287,0.21932336688041687,-0.0018401890993118286,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,8,8,0.3,0.7,8,0.27769818902015686,0.2823584973812103,0.2823584973812103,0.27769818902015686,-0.004660308361053467,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,9,8,0.3,0.7,8,0.2318098098039627,0.23250512778759003,0.23250512778759003,0.2318098098039627,-0.0006953179836273193,0.6181697845458984,-0.03614483401179314,0.21427927911281586
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,0,8,0.3,0.7,8,0.23776191473007202,0.24757902324199677,0.24757902324199677,0.23776191473007202,-0.009817108511924744,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,1,8,0.3,0.7,8,0.27921366691589355,0.29268375039100647,0.29268375039100647,0.27921366691589355,-0.013470083475112915,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,2,8,0.3,0.7,8,0.1832655966281891,0.18900616466999054,0.18900616466999054,0.1832655966281891,-0.005740568041801453,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,3,8,0.3,0.7,8,0.12759511172771454,0.13369326293468475,0.13369326293468475,0.12759511172771454,-0.006098151206970215,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,4,8,0.3,0.7,8,0.22910051047801971,0.24093663692474365,0.24093663692474365,0.22910051047801971,-0.011836126446723938,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,5,8,0.3,0.7,8,0.190273717045784,0.20002952218055725,0.20002952218055725,0.190273717045784,-0.009755805134773254,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,6,8,0.3,0.7,8,0.1886582374572754,0.19687704741954803,0.19687704741954803,0.1886582374572754,-0.008218809962272644,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,7,8,0.3,0.7,8,0.1952049285173416,0.2069198191165924,0.2069198191165924,0.1952049285173416,-0.011714890599250793,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,8,8,0.3,0.7,8,0.17803221940994263,0.18786883354187012,0.18786883354187012,0.17803221940994263,-0.00983661413192749,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,9,8,0.3,0.7,8,0.2024565190076828,0.21186058223247528,0.21186058223247528,0.2024565190076828,-0.00940406322479248,0.6416962146759033,-0.03999587520956993,0.18962059915065765
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,0,8,0.3,0.7,8,0.2238125205039978,0.2435065060853958,0.2435065060853958,0.2238125205039978,-0.01969398558139801,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,1,8,0.3,0.7,8,0.21307618916034698,0.22223427891731262,0.22223427891731262,0.21307618916034698,-0.009158089756965637,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,2,8,0.3,0.7,8,0.31689953804016113,0.33986061811447144,0.33986061811447144,0.31689953804016113,-0.022961080074310303,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,3,8,0.3,0.7,8,0.16845622658729553,0.18397361040115356,0.18397361040115356,0.16845622658729553,-0.015517383813858032,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,4,8,0.3,0.7,8,0.216546431183815,0.2379150241613388,0.2379150241613388,0.216546431183815,-0.021368592977523804,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,5,8,0.3,0.7,8,0.15311801433563232,0.16475047171115875,0.16475047171115875,0.15311801433563232,-0.011632457375526428,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,6,8,0.3,0.7,8,0.26490458846092224,0.28251180052757263,0.28251180052757263,0.26490458846092224,-0.01760721206665039,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,7,8,0.3,0.7,8,0.24654369056224823,0.26714271306991577,0.26714271306991577,0.24654369056224823,-0.02059902250766754,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,8,8,0.3,0.7,8,0.16280902922153473,0.18330854177474976,0.18330854177474976,0.16280902922153473,-0.020499512553215027,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,7,pregrasp,112,116,4,1.0,0.8467153284671532,9,8,0.3,0.7,8,0.26804065704345703,0.29394295811653137,0.29394295811653137,0.26804065704345703,-0.02590230107307434,0.6417282819747925,-0.03998956084251404,0.18965116143226624
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.2503378987312317,0.26637905836105347,0.26637905836105347,0.2503378987312317,-0.016041159629821777,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.2602551579475403,0.27643460035324097,0.27643460035324097,0.2602551579475403,-0.016179442405700684,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.2833743691444397,0.29128798842430115,0.29128798842430115,0.2833743691444397,-0.00791361927986145,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,3,8,0.3,0.7,8,0.23128418624401093,0.23453804850578308,0.23453804850578308,0.23128418624401093,-0.0032538622617721558,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,4,8,0.3,0.7,8,0.27967944741249084,0.2898062765598297,0.2898062765598297,0.27967944741249084,-0.010126829147338867,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,5,8,0.3,0.7,8,0.3035675883293152,0.3166429102420807,0.3166429102420807,0.3035675883293152,-0.013075321912765503,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,6,8,0.3,0.7,8,0.2684026062488556,0.26888665556907654,0.26888665556907654,0.2684026062488556,-0.00048404932022094727,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,7,8,0.3,0.7,8,0.28760573267936707,0.2970331907272339,0.2970331907272339,0.28760573267936707,-0.009427458047866821,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,8,8,0.3,0.7,8,0.2549794912338257,0.26665982604026794,0.26665982604026794,0.2549794912338257,-0.01168033480644226,0.6422008275985718,-0.04016907513141632,0.19009041786193848
test,C0,9,2026_08_18_00_50_22_202653_L1_right_C0,right,pick up the right block,pick up the blue block,L1,blue,right,left,8,postgrasp,116,132,16,1.0,0.9635036496350365,9,8,0.3,0.7,8,0.2856268286705017,0.29758572578430176,0.29758572578430176,0.2856268286705017,-0.011958897113800049,0.6422008275985718,-0.04016907513141632,0.19009041786193848
